x,r,g,b,L,C,h,dL,d2L,dC,d2C,dh,d2h
0.9411764705882353,0.9924261020333193,0.9219652939948175,0.8632300011229871,94.11764705882352,10.14129839613903,1.201729009868043,0.39215686274509665,0.0,-0.5848347946877723,-0.02908176325766787,0.02445288637801868,-0.016443019870143682
0.9450980392156862,0.993579030557625,0.9270130520461577,0.8721807390878116,94.50980392156862,9.493758512560248,1.1975864020239246,0.39215686274509665,0.0,-0.8387220354533493,-0.1246656562042292,-0.023831863444812917,-0.025496577800814713
0.9490196078431372,0.9944649022266175,0.9317996119638843,0.8847922431904217,94.90196078431372,8.463854325232331,1.1540652829784173,0.39215686274509665,3.552713678800501e-15,-0.8341661070962307,0.03635770470442168,-0.026540269223610746,0.01601938287384541
0.9529411764705882,0.9956062216721427,0.9368412795773018,0.8937413685127988,95.29411764705881,7.825426298367787,1.1445058635767031,0.39215686274510375,3.552713678800501e-15,-0.766006626044506,0.13190053865236506,0.008206902302877905,0.029818996471131676
0.9568627450980391,0.9936809866355246,0.9427724687689443,0.9036053149446959,95.68627450980392,6.931841073143319,1.170479087584173,0.39215686274510375,-3.552713678800501e-15,-0.5703650297915006,0.0674703255654392,0.033097723718652605,-0.010274654935463756
0.9607843137254902,0.9950780031520511,0.9480706688793682,0.908892604376596,96.07843137254902,6.6846962387847855,1.2107013110140084,0.39215686274509665,0.0,-0.6310659749136276,-0.12490852871790414,-0.012342407568049607,-0.03714819121650914
0.9647058823529412,0.995936132591989,0.9528368930460475,0.921489168837478,96.47058823529412,5.669709123316064,1.1457942724480739,0.39215686274510375,3.552713678800501e-15,-0.8201820872273089,0.037181445828004867,-0.04119865871436568,0.029834034548791744
0.9686274509803922,0.997057332605131,0.9578663115380875,0.9304310107889104,96.86274509803923,5.044332064330168,1.128303993585277,0.39215686274510375,-7.105427357601002e-15,-0.5567030832576179,0.03593750267094176,0.04732566152953388,0.024123190946128747
0.9725490196078431,0.9953756489828659,0.9640339254846219,0.9366073901478014,97.25490196078432,4.556302956800828,1.2404455955071416,0.39215686274508954,-7.105427357601002e-15,-0.7483070818854254,-0.12756257760049705,0.007047723177891818,-0.05639960619187817
0.9764705882352941,0.996214118191444,0.9687846502653491,0.9491910638137676,97.6470588235294,3.547717900559317,1.1423994399410606,0.39215686274508954,0.0,-0.811828238458612,0.1042051932708784,-0.06547355085422246,0.03861766005196937
0.9803921568627451,0.9973211246003423,0.973804565400565,0.9581263249539668,98.0392156862745,2.9326464798836045,1.1094984937986967,0.39215686274508954,7.105427357601002e-15,-0.5398966953436686,0.13492805823338816,0.08428304328183056,0.08364260354237862
0.984313725490196,0.9956237166318817,0.9799513625023336,0.9642781116678948,98.43137254901958,2.4679245098719798,1.3109655265047218,0.39215686274510375,1.4210854715202004e-14,-0.5419721219918356,-0.039124032481978044,0.10181165623053479,-0.04094417272477041
0.9882352941176471,0.9967227772862942,0.9849657710878347,0.9732083350100412,98.82352941176471,1.8487022358999332,1.3131218062597663,0.39215686274511796,-3.552713678800501e-15,-0.6181447603076247,-0.03701250072894452,0.0023946978322897383,-0.049112378687865
0.9921568627450981,0.9978184264963034,0.989978655785159,0.9821387136738712,99.21568627450982,1.2316349892567304,1.3157549221693012,0.39215686274509665,-1.4210854715202004e-14,-0.6159971234497247,0.002478952390727873,0.0035868988548047875,0.18392505610553306
0.996078431372549,0.9989107919493189,0.994990053313575,0.9910692634584007,99.6078431372549,0.6167079890004838,1.3202956039693758,0.39215686274508954,0.0,-0.6131868555261689,0.0022752063268167144,0.37024481004335585,0.36618101971591616
1.0,1.0,0.9999999999999999,0.9999999999999997,100.0,0.0052612782043925865,2.056244542256013,0.39215686274509665,7.105427357601002e-15,-0.6114467107960913,0.001740144730077664,0.7359489382866371,0.36570412824328125
